CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain,GenderMale
-1.3955223880597014,-0.3333333333333333,0.75,-0.761480032314815,2,0,0.7874547875202439,0,1,0,0,1
-0.1791044776119403,0.16666666666666666,0.25,-0.761480032314815,2,0,0.3480946185126946,0,1,0,0,1
0.19402985074626866,0.5,-1.0,0.28233682929993537,1,0,0.11016668887931494,1,1,0,0,1
-0.6119402985074627,2.0,0.25,0.351812271356702,1,1,-0.5588172927308992,0,1,0,0,0
1.2164179104477613,0.0,-1.0,0.5399137477727158,1,0,-0.3352668967210954,0,1,0,0,1
1.2313432835820894,0.0,0.25,-0.12635274415829506,2,0,-0.19523111170006027,0,1,0,0,0
0.48507462686567165,-0.16666666666666666,-0.25,-0.761480032314815,1,1,0.6848438887033248,0,1,0,0,1
-0.08208955223880597,1.3333333333333333,-1.25,0.20868141014431982,2,1,0.6089957032818775,0,1,0,0,0
-0.208955223880597,1.1666666666666667,1.25,0.20528062997593924,2,1,0.28084581529587954,0,1,0,0,1
-0.5447761194029851,1.0,-0.25,0.5654682890508806,1,1,0.23724007866453758,0,0,1,0,1
0.34328358208955223,0.08333333333333333,-0.75,0.25709503225527447,1,1,-0.595598287411171,0,1,0,0,1
-0.05223880597014925,-0.4166666666666667,-0.25,-0.761480032314815,2,1,-0.02607923296104588,0,1,0,0,1
0.291044776119403,-0.25,0.75,0.28781165526936425,2,0,-0.08979034266895577,0,1,0,0,1
-0.1044776119402985,-0.25,0.25,0.13588337397754882,1,1,-0.024786266256259935,0,1,0,0,1
0.39552238805970147,-0.5,-0.5,0.17702428249014596,1,0,0.8368508724107602,0,1,0,0,0
0.5074626865671642,-0.3333333333333333,1.0,-0.761480032314815,2,1,0.43464014429878417,0,1,0,0,1
-0.7388059701492538,0.5833333333333334,-0.25,-0.761480032314815,1,0,-0.908711504199461,0,0,0,1,1
0.04477611940298507,-0.6666666666666666,0.75,-0.761480032314815,2,1,0.30763658142388206,0,1,0,0,0
-0.029850746268656716,-0.4166666666666667,0.75,0.4695899321426488,3,0,0.9228999867994616,1,0,1,0,0
-0.11940298507462686,0.6666666666666666,-0.5,-0.761480032314815,2,1,0.6024210981958713,0,0,0,1,1
-0.9328358208955224,0.3333333333333333,1.25,0.3097256875829256,1,1,-0.43303483684375754,0,0,1,0,0
0.48507462686567165,-0.75,1.0,-0.11516696718943219,2,0,-0.6073644775413609,0,0,1,0,0
-0.2835820895522388,0.16666666666666666,-0.5,0.42866321269177504,1,0,-0.44451856848227217,0,0,0,1,1
0.6343283582089553,0.5,-1.25,-0.1340257108350523,1,0,-0.6126260927765357,1,1,0,0,1
-0.48507462686567165,1.1666666666666667,-0.5,-0.10544322250655416,1,1,0.4940181232340788,0,0,0,1,1
0.22388059701492538,-0.16666666666666666,-0.75,0.6578275682474978,1,1,-0.37054737513198943,1,1,0,0,0
0.43283582089552236,0.08333333333333333,-0.5,0.2615886153578101,1,1,0.5570268982253727,0,1,0,0,1
-1.0820895522388059,0.4166666666666667,0.25,-0.761480032314815,2,0,-0.6648973794707612,0,1,0,0,1
-0.3208955223880597,-0.3333333333333333,0.25,-0.02406587245926655,1,0,-0.06581979092328927,0,0,1,0,1
1.0,-0.4166666666666667,1.0,-0.761480032314815,2,0,0.33458468679086023,0,1,0,0,1
0.26865671641791045,0.08333333333333333,0.5,0.3983504465223028,1,0,0.7652094788252056,1,1,0,0,1
0.43283582089552236,0.08333333333333333,-0.75,-0.761480032314815,2,0,-1.0173958196092412,0,1,0,0,1
0.9477611940298507,-0.3333333333333333,-0.5,-0.761480032314815,2,0,-0.7052745108527102,0,0,0,1,1
0.6044776119402985,0.5833333333333334,0.25,0.5559773006600218,1,1,0.9859069322647207,0,1,0,0,0
-0.5149253731343284,-0.9166666666666666,1.25,-0.1908662701897086,2,0,-0.0345756535060643,0,0,1,0,0
-0.1865671641791045,0.3333333333333333,-0.5,-0.761480032314815,2,0,0.33059418558839143,0,1,0,0,1
0.1044776119402985,-0.5,-0.5,0.20379721012087967,2,1,0.12159634785947364,0,0,1,0,1
-0.23880597014925373,0.08333333333333333,-1.25,-0.761480032314815,2,1,-0.631985120871322,0,0,0,1,1
-0.2835820895522388,0.16666666666666666,0.25,-0.761480032314815,2,1,0.6487201004308154,0,0,0,1,0
-0.34328358208955223,0.25,0.25,0.17473048529255997,2,0,-0.5429522528008581,0,1,0,0,1
0.3582089552238806,0.16666666666666666,0.0,0.3709708326830884,2,1,0.9093813140087952,0,0,1,0,0
0.1865671641791045,-0.25,-0.5,0.2313529384482997,1,1,-0.7530280879254966,1,0,1,0,1
1.4776119402985075,-0.08333333333333333,0.0,0.178508094058925,1,0,0.928394968244383,1,0,1,0,1
-0.6567164179104478,-0.16666666666666666,-0.25,-0.761480032314815,1,0,0.5970722755530473,0,1,0,0,1
0.8880597014925373,1.5833333333333333,-0.75,-0.761480032314815,1,1,-0.7620109591150481,1,0,0,1,0
-0.23880597014925373,0.4166666666666667,1.0,0.19030635459931441,1,1,-0.7206012635672377,0,0,0,1,1
-0.31343283582089554,0.75,0.0,-0.041527451610820866,1,0,-0.4655090255982454,0,0,0,1,1
-0.3208955223880597,0.16666666666666666,-0.75,0.33096056664993256,2,0,-0.9245190156997474,0,0,0,1,1
0.23134328358208955,-0.16666666666666666,0.0,0.37419181625430176,1,1,-0.746011449021464,0,0,1,0,1
-0.1417910447761194,0.4166666666666667,-0.5,0.22595990230346466,1,1,-0.8984703256594456,0,0,1,0,1
0.1791044776119403,-0.75,-1.0,-0.2173187759980396,2,1,0.28731054717947435,0,0,1,0,1
0.30597014925373134,0.08333333333333333,0.5,0.7923603133208359,2,1,-0.8732504109128177,0,1,0,0,1
0.4253731343283582,-0.08333333333333333,-1.25,-0.761480032314815,2,0,-0.542577911446112,0,1,0,0,1
-0.6194029850746269,-0.16666666666666666,-0.75,0.09399656420062508,3,0,0.09350173951081278,1,0,1,0,1
0.23880597014925373,0.08333333333333333,-0.5,0.2896328106932204,3,0,-0.9780586721376271,1,0,0,1,0
-0.6492537313432836,-0.25,0.25,-0.761480032314815,1,1,-0.37627531622531674,0,1,0,0,1
0.21641791044776118,-0.6666666666666666,0.75,-0.761480032314815,1,0,-0.34381454399508254,0,1,0,0,1
-1.1119402985074627,-0.08333333333333333,1.0,-0.761480032314815,2,1,-0.8529580196193798,0,0,0,1,0
0.029850746268656716,0.25,-0.75,-0.761480032314815,2,1,0.8167773127591275,0,1,0,0,1
-0.6417910447761194,2.3333333333333335,-0.25,0.17941953354103557,1,0,0.07490125323803884,1,0,1,0,1
-0.44776119402985076,2.0833333333333335,0.0,-0.761480032314815,1,1,0.007599190485549993,0,1,0,0,0
0.26119402985074625,1.0833333333333333,0.0,-0.761480032314815,2,0,0.10201117001874375,0,0,0,1,0
0.2537313432835821,-1.25,0.75,-0.761480032314815,2,0,0.4282913840377158,0,0,0,1,1
-0.26865671641791045,-0.5833333333333334,-0.75,-0.761480032314815,2,0,1.005279783445102,0,0,0,1,1
-1.1791044776119404,2.5,0.0,-0.761480032314815,2,1,-0.14538384536134463,0,0,0,1,1
-0.8805970149253731,0.08333333333333333,-0.5,-0.761480032314815,1,0,0.44461909077383993,0,1,0,0,1
0.3208955223880597,-0.5,0.75,-0.761480032314815,2,1,0.3196638855753435,0,0,0,1,0
-0.5447761194029851,-0.5,1.0,-0.761480032314815,2,0,0.12402219774101816,0,0,0,1,0
-1.6417910447761195,0.08333333333333333,-0.75,0.30053263664698054,2,1,-0.2880244688943093,0,0,1,0,1
1.2238805970149254,-1.0,-0.75,0.41644503504427616,2,1,-0.6547982941194332,0,0,1,0,0
0.582089552238806,0.0,-1.0,-0.761480032314815,2,1,0.24567195759666866,0,1,0,0,0
-0.44029850746268656,-0.16666666666666666,0.25,0.2843103613606065,2,1,-0.22455018116754508,0,1,0,0,0
0.4701492537313433,0.0,1.0,0.06495216705430648,1,0,0.4360632106326971,1,0,1,0,0
0.917910447761194,-1.0,1.25,-0.28981597602837395,2,0,-0.8753347492679037,0,0,1,0,1
-0.8432835820895522,0.08333333333333333,0.0,-0.761480032314815,2,0,-0.536716923153935,0,1,0,0,1
-0.5671641791044776,-1.5,0.25,-0.761480032314815,2,0,-0.2834529915355198,0,0,0,1,1
-0.26119402985074625,1.0833333333333333,0.5,-0.761480032314815,1,0,0.8603425965370377,1,0,0,1,1
0.26865671641791045,0.25,0.25,-0.761480032314815,1,1,-0.5316549295372023,0,1,0,0,1
-0.3283582089552239,-0.3333333333333333,-0.25,-0.761480032314815,1,1,0.30776810401770277,0,1,0,0,1
-0.41044776119402987,-0.16666666666666666,1.0,-0.761480032314815,3,1,-0.2745562097099299,1,0,0,1,1
0.13432835820895522,0.4166666666666667,0.25,0.11857244792244441,1,1,-0.35052758321770683,0,1,0,0,0
-0.26865671641791045,1.6666666666666667,0.5,0.1546350230923071,1,1,0.0425410032993724,0,0,1,0,0
-0.5447761194029851,1.0833333333333333,0.0,0.1607787394088444,1,1,0.9346104780259313,1,0,1,0,0
1.0,0.0,0.5,0.5381964748272229,2,1,-0.33761092613275934,0,1,0,0,1
0.3880597014925373,0.5833333333333334,1.0,0.4423098919308854,1,0,0.5950929316642805,0,0,0,1,0
1.0746268656716418,1.0833333333333333,-1.0,-0.023773418996423247,1,1,0.9068434564777991,0,1,0,0,0
-0.40298507462686567,0.16666666666666666,-1.0,-0.761480032314815,2,0,0.599031596295769,0,0,0,1,1
-0.373134328358209,1.0,-1.25,0.7412021882068474,1,0,-0.025956044874716182,0,1,0,0,1
-0.2462686567164179,1.75,0.0,0.4308912803272594,1,1,-0.14404290441831805,0,1,0,0,1
-1.1940298507462686,1.25,0.75,0.22090851886461932,1,0,-0.9165843612876864,1,0,1,0,0
-0.08208955223880597,0.3333333333333333,0.5,0.05646161550258739,3,0,-0.8416806178614339,0,0,1,0,1
-1.0,-0.8333333333333334,-1.0,0.2867575536506777,1,1,0.43828994709747615,0,1,0,0,0
-0.21641791044776118,0.25,-0.25,-0.761480032314815,3,0,-0.6964877038698667,0,0,0,1,0
0.6044776119402985,-0.75,0.0,-0.761480032314815,2,0,-0.8886694530517574,0,1,0,0,0
-0.20149253731343283,0.4166666666666667,0.25,0.022318202529154417,1,0,-0.06874916702568994,0,0,1,0,1
0.7985074626865671,-0.5,-1.0,0.09910404104407686,1,1,-0.5913573444226327,0,1,0,0,0
-0.3582089552238806,-0.4166666666666667,0.5,0.24012709073280544,1,0,-0.8577957946565389,0,1,0,0,0
-1.044776119402985,0.75,-0.5,-0.761480032314815,2,1,-0.44504008504246845,0,0,0,1,0
-0.9850746268656716,-0.6666666666666666,0.75,-0.009798953716987255,1,0,-0.9706395375059824,0,1,0,0,0
1.1417910447761195,-0.9166666666666666,-0.75,-0.761480032314815,2,1,-0.763845567166411,0,0,0,1,1
-0.19402985074626866,0.5,-0.25,0.3168192313260668,1,0,0.3074433631465613,1,1,0,0,1
0.029850746268656716,0.08333333333333333,1.25,-0.761480032314815,1,1,0.3692380443332275,0,1,0,0,1
0.9925373134328358,0.3333333333333333,0.5,-0.761480032314815,2,1,1.0053750204392362,0,0,0,1,1
-0.7388059701492538,-0.5,0.25,-0.761480032314815,2,0,0.24803001337459774,0,1,0,0,1
-0.6194029850746269,0.5833333333333334,-0.25,-0.761480032314815,2,0,0.34761873846302793,0,1,0,0,0
0.13432835820895522,0.08333333333333333,1.25,-0.060962797851277915,1,0,0.44804558975597575,0,1,0,0,1
-0.4925373134328358,0.4166666666666667,0.25,-0.761480032314815,2,1,0.23597140399987757,0,0,0,1,1
-0.26119402985074625,0.6666666666666666,-1.0,-0.761480032314815,1,0,0.43811197487044357,0,0,0,1,0
-1.0746268656716418,1.9166666666666667,0.5,0.3608740981966754,1,1,0.29850572190619856,0,1,0,0,0
-0.208955223880597,-0.16666666666666666,0.5,0.17594142908446153,2,1,-0.9716700688651386,0,0,0,1,0
0.014925373134328358,-0.6666666666666666,-0.25,0.28012309838657823,1,1,0.4728425790676051,0,1,0,0,1
0.21641791044776118,0.5833333333333334,-0.5,0.0627381227699737,2,1,0.6440383433082735,0,0,1,0,0
-0.5522388059701493,-0.75,-0.25,-0.761480032314815,2,0,-0.9477638554516891,0,0,0,1,1
-0.23134328358208955,0.0,1.0,-0.11075533059697808,2,0,-0.9251646351092907,0,0,0,1,0
-0.14925373134328357,0.25,0.0,0.3952559081396856,1,1,1.0111273552130247,0,1,0,0,1
-0.05970149253731343,0.5833333333333334,0.0,-0.18684728742949944,1,0,0.5790742115473333,1,1,0,0,1
1.2611940298507462,-0.75,-0.75,-0.761480032314815,2,0,-0.5500916732298795,0,1,0,0,1
0.7611940298507462,0.08333333333333333,-0.75,-0.761480032314815,2,0,-0.9825492437895531,0,1,0,0,0
-0.6268656716417911,-0.8333333333333334,-1.0,0.1498080916146313,1,1,-0.5552608974003069,0,0,0,1,0
-0.5074626865671642,-0.3333333333333333,-0.5,-0.761480032314815,2,1,-0.4176481163314293,0,1,0,0,1
-0.7686567164179104,-0.6666666666666666,0.75,-0.761480032314815,2,1,0.9083040280954215,0,1,0,0,0
0.5746268656716418,0.08333333333333333,0.5,-0.761480032314815,2,0,-0.5530658727201279,0,1,0,0,0
-0.9626865671641791,2.0,0.75,-0.2424537918828143,1,1,-0.7961980924395979,0,1,0,0,1
-1.3059701492537314,-1.0833333333333333,-0.75,-0.011930973148494697,2,0,0.6353108942812195,1,0,1,0,0
0.17164179104477612,0.4166666666666667,-0.75,-0.0358958618109208,2,0,-0.9312972063772703,0,0,1,0,1
0.9701492537313433,0.3333333333333333,-0.25,-0.761480032314815,1,0,0.33287174222079824,0,0,0,1,0
-0.26865671641791045,-0.08333333333333333,0.25,-0.761480032314815,1,1,-0.8870924016099321,1,0,0,1,0
0.6417910447761194,0.0,0.75,0.026381135568671128,1,1,0.29075178401022206,0,0,0,1,0
0.48507462686567165,0.4166666666666667,0.0,0.7294276655178485,1,0,-0.008599941226476044,1,0,0,1,0
-0.9402985074626866,-0.16666666666666666,1.0,0.16716665005800485,1,0,-0.6018433745302787,1,0,1,0,0
0.05970149253731343,-1.5,0.0,0.23856227276687134,1,1,-0.6080659991352948,0,1,0,0,1
-0.9477611940298507,-0.16666666666666666,0.5,0.5339859440582668,1,1,-0.05544861439448215,0,1,0,0,1
-0.17164179104477612,-0.6666666666666666,0.25,-0.761480032314815,2,1,-0.11537311341244584,0,0,0,1,1
-0.26865671641791045,-0.08333333333333333,1.25,-0.1484517436901188,1,0,0.3734367049422995,0,0,1,0,0
-0.9776119402985075,2.0,-1.25,0.21932380184174388,1,1,0.09312912604176585,0,0,1,0,0
0.291044776119403,-0.6666666666666666,1.0,-0.761480032314815,2,0,1.0107319743088807,0,1,0,0,0
0.26119402985074625,0.3333333333333333,-0.75,0.4450547083048948,1,0,0.5916922493273,0,0,1,0,0
0.1865671641791045,0.5,-0.5,0.28216188995288777,2,1,-0.043269053020807906,0,0,0,1,0
0.3208955223880597,2.1666666666666665,-1.0,0.3839138373968146,1,1,0.2692952043167668,1,0,0,1,1
0.08208955223880597,-0.8333333333333334,1.0,-0.761480032314815,2,0,0.5148730937831564,0,1,0,0,0
-1.164179104477612,-0.5833333333333334,-1.25,-0.048847092512752655,1,1,-0.7357938510392279,0,1,0,0,1
0.7089552238805971,0.3333333333333333,1.0,-0.761480032314815,1,0,-0.688745149691439,1,0,0,1,1
-0.7910447761194029,1.25,-0.75,-0.761480032314815,1,0,0.3774765017073671,1,1,0,0,0
0.40298507462686567,2.5833333333333335,-0.25,0.13465793677803242,1,1,-0.7276658767095109,0,0,0,1,1
-1.3432835820895523,-0.9166666666666666,0.0,-0.761480032314815,2,0,0.08352543568447343,0,1,0,0,0
0.3805970149253731,0.25,0.5,-0.761480032314815,2,1,0.2269078303841332,0,1,0,0,0
1.4776119402985075,0.08333333333333333,-0.75,-0.761480032314815,2,0,-0.9267448374015089,0,1,0,0,0
0.11194029850746269,2.8333333333333335,-0.25,0.3138585806927127,1,1,-0.05855332007519852,1,0,0,1,1
-0.6940298507462687,-0.3333333333333333,1.0,0.10859487274944796,2,0,0.10344877092059848,0,1,0,0,1
-0.11940298507462686,1.9166666666666667,0.5,0.21347763126640096,1,1,0.4184604258907918,1,0,0,1,1
0.14925373134328357,-0.25,0.75,-0.761480032314815,2,1,-0.8532570454857017,0,1,0,0,0
0.11194029850746269,0.4166666666666667,0.5,-0.761480032314815,1,1,0.08288794750175053,1,1,0,0,1
-0.029850746268656716,-0.3333333333333333,0.5,0.2985788469577632,2,1,0.7264670289551719,0,0,1,0,1
-1.1567164179104477,-0.4166666666666667,0.75,-0.761480032314815,2,0,-0.3336800878070856,0,1,0,0,1
0.6791044776119403,3.0,0.25,-0.761480032314815,2,1,0.07799335551718362,0,1,0,0,0
-0.2462686567164179,-0.6666666666666666,0.0,-0.761480032314815,2,0,0.9566000596374669,0,1,0,0,1
-0.09701492537313433,-0.25,0.0,0.3305644657369576,2,0,-0.6733045598014252,0,0,0,1,1
-0.835820895522388,-0.75,0.75,-0.761480032314815,2,0,0.9899199976216163,0,0,0,1,1
0.8507462686567164,-0.9166666666666666,-0.5,0.05531201407913114,1,1,-1.0140217670400975,0,1,0,0,0
0.7238805970149254,-0.9166666666666666,0.25,-0.761480032314815,2,1,-0.6631538411597874,0,1,0,0,0
0.022388059701492536,-0.4166666666666667,1.0,0.1272949723387439,1,0,-0.18406673399491866,0,0,1,0,1
-0.16417910447761194,-0.3333333333333333,1.0,-0.761480032314815,2,0,-0.3596982857468106,0,1,0,0,1
0.9402985074626866,-0.3333333333333333,-0.25,0.10862370287918975,2,0,-0.16910171923356582,0,0,1,0,0
0.7835820895522388,-0.5833333333333334,0.25,0.5027996562947139,1,0,-0.28731318982819093,1,0,1,0,0
-0.917910447761194,0.16666666666666666,-0.75,-0.11306510971431233,1,1,0.23104398218702313,0,0,0,1,0
-0.23880597014925373,-0.6666666666666666,1.0,-0.761480032314815,2,0,-0.884881114476112,0,0,0,1,1
-0.27611940298507465,2.0,-1.0,0.05538173912116981,1,0,-0.37960911922169926,1,1,0,0,0
0.6194029850746269,-1.0,-0.5,-0.042929786725981564,1,0,-0.7296016168944532,0,1,0,0,0
0.39552238805970147,0.8333333333333334,-0.5,-0.2640921360807194,1,1,-0.7272670400339681,1,0,0,1,0
-0.05970149253731343,0.75,0.25,-0.663871319222865,1,0,0.5752174690260607,1,0,0,1,0
-1.0970149253731343,0.0,0.25,0.4909376247608195,2,1,0.25525908057931435,0,0,1,0,0
-1.3507462686567164,-1.1666666666666667,0.25,0.05792670315558301,2,0,0.32059714713366017,0,0,1,0,1
0.5223880597014925,1.0833333333333333,-0.25,0.2733382250542601,1,1,0.2852863799028599,0,0,0,1,0
-0.5597014925373134,0.16666666666666666,-0.25,-0.761480032314815,2,0,-0.0897229551266813,0,0,0,1,0
0.6865671641791045,0.5833333333333334,0.0,0.18376183680517025,1,0,-0.18196775943155605,0,0,0,1,1
-0.5895522388059702,-0.5833333333333334,0.25,-0.761480032314815,2,0,-0.3456147976131291,0,1,0,0,0
0.007462686567164179,-0.4166666666666667,-0.25,-0.10517975585894053,1,1,-0.7752440225636461,0,1,0,0,0
0.05970149253731343,-0.5,0.25,0.5885665502806864,1,1,-0.5565370934497759,0,1,0,0,0
1.007462686567164,0.75,0.5,0.160498977470507,2,1,-0.06945658375906857,0,1,0,0,1
-0.26119402985074625,0.3333333333333333,0.5,-0.761480032314815,2,1,-0.871029671227819,0,1,0,0,1
-0.6343283582089553,0.16666666666666666,0.0,-0.761480032314815,2,0,0.6944861007476791,0,1,0,0,1
0.22388059701492538,2.25,1.0,-0.761480032314815,2,1,0.03175777685143914,0,0,0,1,0
0.23880597014925373,-0.16666666666666666,0.25,0.302974579973213,1,1,-0.13187330379749881,0,1,0,0,1
-1.5298507462686568,0.3333333333333333,-0.5,-0.761480032314815,4,1,0.9889246338184586,1,1,0,0,1
-0.20149253731343283,1.0,-0.25,0.24526151748014627,1,0,0.2705535116672307,1,0,1,0,0
-0.5,-0.08333333333333333,0.5,-0.761480032314815,2,0,-0.06007782346369678,0,1,0,0,1
-1.0149253731343284,0.4166666666666667,0.75,-0.3209724935492585,1,0,-0.5421129069123178,0,1,0,0,0
0.5970149253731343,0.6666666666666666,0.25,0.012486736573463761,1,0,-0.19008994026216341,1,0,1,0,0
-0.1791044776119403,0.25,0.0,0.6625428613151678,2,1,0.2938834243797812,0,0,1,0,1
0.22388059701492538,0.9166666666666666,1.0,0.03133294538006561,1,1,-0.5128874481936034,0,0,0,1,0
0.7014925373134329,-1.0,1.0,-0.761480032314815,2,1,-0.11653516736542273,0,1,0,0,1
0.022388059701492536,1.9166666666666667,-0.5,-0.761480032314815,2,1,-0.13429193721524027,0,1,0,0,0
-0.05970149253731343,0.16666666666666666,1.0,-0.761480032314815,1,0,-0.9803513731799869,0,1,0,0,0
0.9402985074626866,-0.25,0.0,0.32798597100817073,2,0,-0.3277351445979876,0,1,0,0,1
-0.26119402985074625,-0.16666666666666666,-0.75,0.05726509868365386,1,1,0.4822076179177173,0,1,0,0,0
0.05970149253731343,-0.16666666666666666,1.0,0.13122440934271687,1,0,0.9015299030313086,1,0,1,0,1
-0.8582089552238806,0.8333333333333334,1.25,-0.761480032314815,2,1,-0.759368107117733,0,1,0,0,1
-0.7313432835820896,0.16666666666666666,1.25,-0.761480032314815,2,1,-0.8314381179970602,0,1,0,0,0
1.1492537313432836,-0.5,1.0,-0.761480032314815,2,1,0.4063015991455096,0,1,0,0,1
-0.30597014925373134,0.0,-1.0,0.15924087134679946,2,1,0.6186885322131892,0,0,1,0,1
0.09701492537313433,0.0,0.0,0.4950578263461007,1,1,0.847153543353605,0,1,0,0,0
-0.029850746268656716,0.0,0.5,-0.761480032314815,2,0,0.9558765837311178,0,1,0,0,0
0.29850746268656714,-0.8333333333333334,-1.0,0.2220937662365336,1,0,-0.9380737708094292,0,1,0,0,1
-1.0820895522388059,0.75,0.25,-0.03458722461742116,1,1,-0.4956961035288126,0,0,0,1,1
0.3283582089552239,1.0,0.0,-0.001271659418396059,2,0,0.5311411376424855,1,0,1,0,1
0.21641791044776118,-0.25,-0.5,-0.761480032314815,2,0,-0.45105658304758633,0,1,0,0,1
0.26119402985074625,-0.9166666666666666,0.25,-0.761480032314815,2,1,-0.6838848104998533,0,1,0,0,0
-0.08208955223880597,0.25,0.0,0.03875294333688693,1,1,0.004504242277018075,0,0,0,1,1
-1.0820895522388059,-0.3333333333333333,-1.0,0.12733923598902697,1,0,0.43418794644723196,0,1,0,0,0
0.26865671641791045,0.75,0.75,0.4581732791076197,1,0,-0.7511902273834054,0,0,0,1,0
-0.8731343283582089,0.08333333333333333,0.75,0.237195975313888,1,0,-0.40064744893557785,1,0,1,0,1
0.3656716417910448,0.3333333333333333,1.25,-0.761480032314815,2,1,0.468194566536368,0,1,0,0,1
-1.2238805970149254,0.5,1.25,0.12184325747875498,1,1,-0.7304069132706831,0,1,0,0,1
-0.8432835820895522,-0.6666666666666666,-0.25,-0.761480032314815,2,1,0.0073717194152479945,0,1,0,0,0
0.16417910447761194,0.6666666666666666,0.5,0.3736215594217176,1,1,0.024373199933781328,1,1,0,0,1
-0.8507462686567164,0.25,0.75,-0.761480032314815,2,1,-0.7586385327912684,0,0,0,1,1
1.3208955223880596,-1.25,0.5,0.4146516912944916,1,0,0.5276557889062369,1,1,0,0,0
0.8656716417910447,1.4166666666666667,0.75,-0.2153312989289607,1,1,-0.31318299287844276,0,1,0,0,1
-0.5,0.5833333333333334,-0.25,-0.761480032314815,2,1,0.015597166826475049,0,0,0,1,0
-0.5298507462686567,-0.5,-0.5,-0.761480032314815,2,0,-0.11336256594075556,0,1,0,0,1
0.22388059701492538,-0.16666666666666666,-0.75,0.15856869060444864,2,1,-0.846490543446733,0,0,1,0,0
0.007462686567164179,0.08333333333333333,0.75,0.1732722918010244,1,0,0.5109910428184053,0,1,0,0,1
0.44776119402985076,-0.5833333333333334,-1.0,-0.05975161903114477,1,1,0.7868921066242692,0,1,0,0,0
-0.23880597014925373,-0.25,0.75,0.03958682350257245,1,0,0.2081408572422106,0,0,1,0,0
0.4253731343283582,0.4166666666666667,1.0,0.16724742142692844,1,1,-0.2342917974597792,0,1,0,0,1
1.3432835820895523,2.0,-0.75,-0.761480032314815,1,1,0.28063653784558834,1,1,0,0,1
-0.12686567164179105,0.08333333333333333,-1.25,0.047464734797277114,1,0,0.5910458167950745,0,0,0,1,1
0.7238805970149254,0.5,-1.0,0.21160751162763,1,1,0.6808435283883364,0,0,0,1,0
-0.17164179104477612,-0.4166666666666667,-0.5,-0.761480032314815,2,1,-0.8618010337076196,0,0,0,1,1
1.373134328358209,0.3333333333333333,0.5,0.41603365729624764,1,1,0.5675827552433391,0,0,0,1,0
-0.8208955223880597,-0.25,0.75,0.08974466846290897,1,1,0.4526168638340947,0,0,0,1,1
-0.05223880597014925,0.6666666666666666,0.75,-0.0930132844223916,1,0,-0.7890865214624366,0,1,0,0,0
1.4328358208955223,-0.6666666666666666,0.75,-0.761480032314815,2,0,0.4792150215267878,0,1,0,0,0
0.7089552238805971,0.0,1.0,0.30222922710809336,3,0,-0.14964979187235597,1,0,1,0,1
-0.05223880597014925,0.25,0.25,0.2680316792986505,1,1,0.9601169168776444,0,1,0,0,1
0.746268656716418,-0.08333333333333333,-0.5,-0.761480032314815,2,1,-0.5253668485562816,0,0,0,1,0
0.8059701492537313,0.3333333333333333,0.25,-0.761480032314815,2,0,0.013185953153207202,0,0,0,1,0
0.4626865671641791,0.6666666666666666,1.0,0.07233722414736453,2,1,0.6497233921801231,0,0,1,0,0
0.48507462686567165,1.0833333333333333,1.0,-0.0539999298049016,1,1,0.2483343245383529,0,1,0,0,1
-0.05223880597014925,-0.75,0.5,0.15878107778306322,2,1,-0.6678161849782953,0,0,1,0,1
0.21641791044776118,-0.4166666666666667,-0.5,0.4049217575348483,2,1,-0.09377891270505459,0,1,0,0,1
0.21641791044776118,0.5833333333333334,-0.25,-0.047654167551939776,2,0,-0.7723148497419161,1,0,1,0,0
0.20149253731343283,0.0,0.75,-0.15531190439928988,2,1,0.7590416383608921,0,0,1,0,0
-0.9253731343283582,-1.1666666666666667,0.5,0.05912017651560298,1,0,0.7121842241240541,0,0,0,1,1
0.43283582089552236,-0.5,-0.5,-0.761480032314815,2,1,0.1229354592764657,0,1,0,0,0
0.6044776119402985,0.16666666666666666,0.0,-0.04434222805510075,1,1,-0.06516075498949223,0,0,1,0,1
0.5373134328358209,-0.4166666666666667,0.25,-0.761480032314815,2,1,0.5065030121748607,0,1,0,0,0
0.5522388059701493,-0.25,-1.25,0.6936169622695078,1,1,0.01873134820441562,0,1,0,0,0
-0.9850746268656716,-0.5833333333333334,-0.5,0.3619278081016425,2,1,-1.0092418253536988,0,1,0,0,1
-0.7164179104477612,0.25,0.0,0.22493228053220415,1,1,-0.05152672041831096,0,1,0,0,1
-0.5447761194029851,0.6666666666666666,-0.75,-0.761480032314815,2,0,-0.9013416651304154,0,1,0,0,0
0.16417910447761194,-0.08333333333333333,-0.75,0.4491167012314853,1,1,-0.7391813201326254,0,1,0,0,1
-0.6119402985074627,-0.6666666666666666,-1.25,-0.761480032314815,1,0,-0.6413656090523931,0,1,0,0,0
-0.15671641791044777,1.1666666666666667,0.75,0.027077289190644206,1,0,0.7256508570630695,0,1,0,0,1
-0.21641791044776118,0.5833333333333334,-1.0,-0.10868308667903857,1,1,-0.19682788136692525,0,0,0,1,1
0.09701492537313433,-0.16666666666666666,0.75,0.10761159297121425,1,0,0.7022744947173071,0,1,0,0,1
-0.9626865671641791,-0.08333333333333333,0.75,0.12912451043619347,1,0,-0.8842350885052276,0,0,0,1,0
